Rep,Slide,Section,Area,DAPI,EdU,
,,,total,60,8,
,,Section 2,dorsal,15,2,
,,,ventral ,36,4,
,,,total,51,6,
,,Section 3,dorsal,23,3,
,,,ventral ,29,4,
,,,total,52,7,
,Slide 5,Section 4,dorsal,30,3,
,,,ventral ,30,0,
,,,total,60,3,
,,Section 5,dorsal,26,1,
,,,ventral ,23,0,
,,,total,49,1,
,,Section 6,dorsal,28,5,
,,,ventral ,23,2,
,,,total,51,7,
,Slide 7,Section 7,dorsal,29,9,
,,,ventral ,25,0,
,,,total,54,9,
,,Section 8,dorsal,30,11,
,,,ventral ,22,0,
,,,total,52,11,
,,Section 9,dorsal,31,13,
,,,ventral ,29,0,
,,,total,60,13,
EYE #3,Slide 3,Section 1,dorsal,18,6,
,,,ventral ,23,0,
,,,total,41,6,
,,Section 2,dorsal,18,5,
,,,ventral ,29,3,
,,,total,47,8,
,,Section 3,dorsal,22,5,
,,,ventral ,29,3,
,,,total,51,8,
,Slide 5,Section 4,dorsal,35,1,
,,,ventral ,25,1,
,,,total,60,2,
,,Section 5,dorsal,32,4,
,,,ventral ,35,3,
,,,total,67,7,
,,Section 6,dorsal,39,4,
,,,ventral ,26,2,
,,,total,65,6,
,Slide 7,Section 7,dorsal,31,4,
,,,ventral ,31,1,
,,,total,62,5,
,,Section 8,dorsal,34,4,
,,,ventral ,30,3,
,,,total,64,7,
,,Section 9,dorsal,23,3,
,,,ventral ,28,1,
,,,total,51,4,
EYE #4,Slide 3,Section 1,dorsal,25,6,
,,,ventral ,31,5,
,,,total,56,11,
,,Section 2,dorsal,27,6,
,,,ventral ,28,7,
,,,total,55,13,
,,Section 3,dorsal,26,5,
,,,ventral ,29,6,
,,,total,55,11,
,Slide 5,Section 4,dorsal,24,5,
,,,ventral ,38,0,
,,,total,62,5,
,,Section 5,dorsal,38,9,
,,,ventral ,30,1,
,,,total,68,10,
,,Section 6,dorsal,28,7,
,,,ventral ,35,1,
,,,total,63,8,
,Slide 7,Section 7,dorsal,21,3,
,,,ventral ,24,2,
,,,total,45,5,
,,Section 8,dorsal,32,8,
,,,ventral ,34,3,
,,,total,66,11,
,,Section 9,dorsal,30,7,
,,,ventral ,27,2,
,,,total,57,9,
EYE #5,Slide 3,Section 1,dorsal,29,0,
,,,ventral ,40,0,
,,,total,69,0,
,,Section 2,dorsal,36,0,
,,,ventral ,33,3,
,,,total,69,3,
,,Section 3,dorsal,26,0,
,,,ventral ,39,1,
,,,total,65,1,
,Slide 5,Section 4,dorsal,34,3,
,,,ventral ,32,2,
,,,total,66,5,
,,Section 5,dorsal,30,2,
,,,ventral ,22,1,
,,,total,52,3,
,,Section 6,dorsal,24,3,
,,,ventral ,30,3,
,,,total,54,6,
,Slide 7,Section 7,dorsal,30,1,
,,,ventral ,27,1,
,,,total,57,2,
,,Section 8,dorsal,37,2,
,,,ventral ,42,3,
,,,total,79,5,
,,Section 9,dorsal,42,3,
,,,ventral ,33,4,
,,,total,75,7,
EYE #6,Slide 3,Section 1,dorsal,41,1,
,,,ventral ,30,1,
,,,total,71,2,
,,Section 2,dorsal,36,1,
,,,ventral ,34,0,
,,,total,70,1,
,,Section 3,dorsal,44,2,
,,,ventral ,29,0,
,,,total,73,2,
,Slide 5,Section 4,dorsal,33,5,
,,,ventral ,21,6,
,,,total,54,11,
,,Section 5,dorsal,26,5,
,,,ventral ,18,2,
,,,total,44,7,
,,Section 6,dorsal,28,5,
,,,ventral ,20,2,
,,,total,48,7,
,Slide 7,Section 7,dorsal,37,2,
,,,ventral ,31,1,
,,,total,68,3,
,,Section 8,dorsal,30,7,
,,,ventral ,29,0,
,,,total,59,7,
,,Section 9,dorsal,38,4,
,,,ventral ,27,0,
,,,total,65,4,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,32,3,
,,,ventral ,21,4,
,,,total,53,7,
,,Section 2,dorsal,34,4,
,,,ventral ,26,2,
,,,total,60,6,
,,Section 3,dorsal,35,4,
,,,ventral ,21,2,
,,,total,56,6,
,Slide 5,Section 4,dorsal,29,4,
,,,ventral ,36,10,
,,,total,65,14,
,,Section 5,dorsal,40,10,
,,,ventral ,33,7,
,,,total,73,17,
,,Section 6,dorsal,42,12,
,,,ventral ,31,7,
,,,total,73,19,
,Slide 7,Section 7,dorsal,32,4,
,,,ventral ,39,3,
,,,total,71,7,
,,Section 8,dorsal,35,4,
,,,ventral ,40,2,
,,,total,75,6,
,,Section 9,dorsal,35,4,
,,,ventral ,39,3,
,,,total,74,7,
EYE #2,Slide 3,Section 1,dorsal,26,0,
,,,ventral ,40,5,
,,,total,66,5,
,,Section 2,dorsal,19,2,
,,,ventral ,48,8,
,,,total,67,10,
,,Section 3,dorsal,31,1,
,,,ventral ,49,5,
,,,total,80,6,
,Slide 5,Section 4,dorsal,26,0,
,,,ventral ,24,3,
,,,total,50,3,
,,Section 5,dorsal,27,1,
,,,ventral ,29,5,
,,,total,56,6,
,,Section 6,dorsal,25,2,
,,,ventral ,30,3,
,,,total,55,5,
,Slide 7,Section 7,dorsal,22,1,
,,,ventral ,25,5,
,,,total,47,6,
,,Section 8,dorsal,26,0,
,,,ventral ,24,6,
,,,total,50,6,
,,Section 9,dorsal,29,2,
,,,ventral ,31,6,
,,,total,60,8,
EYE #3,Slide 3,Section 1,dorsal,32,3,
,,,ventral ,24,0,
,,,total,56,3,
,,Section 2,dorsal,29,4,
,,,ventral ,23,0,
,,,total,52,4,
,,Section 3,dorsal,27,6,
,,,ventral ,25,0,
,,,total,52,6,
,Slide 5,Section 4,dorsal,22,0,
,,,ventral ,29,5,
,,,total,51,5,
,,Section 5,dorsal,34,2,
,,,ventral ,30,2,
,,,total,64,4,
,,Section 6,dorsal,32,3,
,,,ventral ,31,2,
,,,total,63,5,
,Slide 7,Section 7,dorsal,29,1,
,,,ventral ,25,4,
,,,total,54,5,
,,Section 8,dorsal,23,1,
,,,ventral ,21,3,
,,,total,44,4,
,,Section 9,dorsal,15,0,
,,,ventral ,20,1,
,,,total,35,1,
EYE #4,Slide 3,Section 1,dorsal,36,4,
,,,ventral ,23,4,
,,,total,59,8,
,,Section 2,dorsal,33,7,
,,,ventral ,22,4,
,,,total,55,11,
,,Section 3,dorsal,32,4,
,,,ventral ,19,3,
,,,total,51,7,
,Slide 5,Section 4,dorsal,26,6,
,,,ventral ,41,6,
,,,total,67,12,
,,Section 5,dorsal,46,12,
,,,ventral ,36,3,
,,,total,82,15,
,,Section 6,dorsal,31,7,
,,,ventral ,31,4,
,,,total,62,11,
,Slide 7,Section 7,dorsal,26,7,
,,,ventral ,30,4,
,,,total,56,11,
,,Section 8,dorsal,26,6,
,,,ventral ,29,3,
,,,total,55,9,
,,Section 9,dorsal,28,6,
,,,ventral ,34,5,
,,,total,62,11,
EYE #5,Slide 3,Section 1,dorsal,24,4,
,,,ventral ,18,3,
,,,total,42,7,
,,Section 2,dorsal,20,2,
,,,ventral ,22,4,
,,,total,42,6,
,,Section 3,dorsal,20,0,
,,,ventral ,26,4,
,,,total,46,4,
,Slide 5,Section 4,dorsal,24,6,
,,,ventral ,26,8,
,,,total,50,14,
,,Section 5,dorsal,27,3,
,,,ventral ,31,9,
,,,total,58,12,
,,Section 6,dorsal,27,2,
,,,ventral ,24,6,
,,,total,51,8,
,Slide 7,Section 7,dorsal,27,4,
,,,ventral ,25,3,
,,,total,52,7,
,,Section 8,dorsal,26,4,
,,,ventral ,28,5,
,,,total,54,9,
,,Section 9,dorsal,27,4,
,,,ventral ,28,4,
,,,total,55,8,
EYE #6,Slide 3,Section 1,dorsal,32,7,
,,,ventral ,26,1,
,,,total,58,8,
,,Section 2,dorsal,30,7,
,,,ventral ,26,2,
,,,total,56,9,
,,Section 3,dorsal,30,7,
,,,ventral ,28,2,
,,,total,58,9,
,Slide 5,Section 4,dorsal,20,5,
,,,ventral ,24,5,
,,,total,44,10,
,,Section 5,dorsal,28,6,
,,,ventral ,29,9,
,,,total,57,15,
,,Section 6,dorsal,27,5,
,,,ventral ,26,8,
,,,total,53,13,
,Slide 7,Section 7,dorsal,27,5,
,,,ventral ,24,6,
,,,total,51,11,
,,Section 8,dorsal,27,4,
,,,ventral ,24,6,
,,,total,51,10,
,,Section 9,dorsal,26,4,
,,,ventral ,25,5,
,,,total,51,9,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,62,8,
,,,ventral ,24,2,
,,,total,86,10,
,,Section 2,dorsal,48,7,
,,,ventral ,26,1,
,,,total,74,8,
,,Section 3,dorsal,54,6,
,,,ventral ,24,4,
,,,total,78,10,
,Slide 5,Section 4,dorsal,64,8,
,,,ventral ,39,0,
,,,total,103,8,
,,Section 5,dorsal,43,1,
,,,ventral ,21,2,
,,,total,64,3,
,,Section 6,dorsal,45,4,
,,,ventral ,29,4,
,,,total,74,8,
,Slide 7,Section 7,dorsal,35,2,
,,,ventral ,39,1,
,,,total,74,3,
,,Section 8,dorsal,32,3,
,,,ventral ,37,2,
,,,total,69,5,
,,Section 9,dorsal,36,1,
,,,ventral ,32,3,
,,,total,68,4,
EYE #2,Slide 3,Section 1,dorsal,27,6,
,,,ventral ,24,4,
,,,total,51,10,
,,Section 2,dorsal,27,5,
,,,ventral ,24,4,
,,,total,51,9,
,,Section 3,dorsal,28,6,
,,,ventral ,26,5,
,,,total,54,11,
,Slide 5,Section 4,dorsal,29,4,
,,,ventral ,11,0,
,,,total,40,4,
,,Section 5,dorsal,34,5,
,,,ventral ,12,0,
,,,total,46,5,
,,Section 6,dorsal,27,3,
,,,ventral ,15,0,
,,,total,42,3,
,Slide 7,Section 7,dorsal,30,0,
,,,ventral ,15,1,
,,,total,45,1,
,,Section 8,dorsal,34,2,
,,,ventral ,13,1,
,,,total,47,3,
,,Section 9,dorsal,27,1,
,,,ventral ,16,0,
,,,total,43,1,
EYE #3,Slide 3,Section 1,dorsal,36,6,
,,,ventral ,34,2,
,,,total,70,8,
,,Section 2,dorsal,46,5,
,,,ventral ,31,3,
,,,total,77,8,
,,Section 3,dorsal,48,6,
,,,ventral ,32,4,
,,,total,80,10,
,Slide 5,Section 4,dorsal,39,4,
,,,ventral ,19,5,
,,,total,58,9,
,,Section 5,dorsal,38,3,
,,,ventral ,25,1,
,,,total,63,4,
,,Section 6,dorsal,45,4,
,,,ventral ,23,0,
,,,total,68,4,
,Slide 7,Section 7,dorsal,28,1,
,,,ventral ,9,0,
,,,total,37,1,
,,Section 8,dorsal,20,0,
,,,ventral ,11,0,
,,,total,31,0,
,,Section 9,dorsal,26,3,
,,,ventral ,15,0,
,,,total,41,3,
EYE #4,Slide 3,Section 1,dorsal,32,2,
,,,ventral ,39,2,
,,,total,71,4,
,,Section 2,dorsal,29,4,
,,,ventral ,32,0,
,,,total,61,4,
,,Section 3,dorsal,22,0,
,,,ventral ,27,2,
,,,total,49,2,
,Slide 5,Section 4,dorsal,32,3,
,,,ventral ,32,0,
,,,total,64,3,
,,Section 5,dorsal,9,0,
,,,ventral ,29,4,
,,,total,38,4,
,,Section 6,dorsal,29,4,
,,,ventral ,34,2,
,,,total,63,6,
,Slide 7,Section 7,dorsal,29,2,
,,,ventral ,21,1,
,,,total,50,3,
,,Section 8,dorsal,32,5,
,,,ventral ,21,0,
,,,total,53,5,
,,Section 9,dorsal,34,5,
,,,ventral ,22,1,
,,,total,56,6,
EYE #5,Slide 3,Section 1,dorsal,46,2,
,,,ventral ,36,6,
,,,total,82,8,
,,Section 2,dorsal,38,2,
,,,ventral ,37,5,
,,,total,75,7,
,,Section 3,dorsal,34,3,
,,,ventral ,36,1,
,,,total,70,4,
,Slide 5,Section 4,dorsal,33,2,
,,,ventral ,28,2,
,,,total,61,4,
,,Section 5,dorsal,41,0,
,,,ventral ,26,3,
,,,total,67,3,
,,Section 6,dorsal,39,4,
,,,ventral ,32,1,
,,,total,71,5,
,Slide 7,Section 7,dorsal,39,4,
,,,ventral ,20,3,
,,,total,59,7,
,,Section 8,dorsal,30,3,
,,,ventral ,18,3,
,,,total,48,6,
,,Section 9,dorsal,53,3,
,,,ventral ,19,5,
,,,total,72,8,
EYE #6,Slide 3,Section 1,dorsal,37,9,
,,,ventral ,20,1,
,,,total,57,10,
,,Section 2,dorsal,20,5,
,,,ventral ,11,1,
,,,total,31,6,
,,Section 3,dorsal,22,5,
,,,ventral ,20,0,
,,,total,42,5,
,Slide 5,Section 4,dorsal,26,3,
,,,ventral ,19,0,
,,,total,45,3,
,,Section 5,dorsal,21,1,
,,,ventral ,20,1,
,,,total,41,2,
,,Section 6,dorsal,24,1,
,,,ventral ,20,1,
,,,total,44,2,
,Slide 7,Section 7,dorsal,28,5,
,,,ventral ,37,4,
,,,total,65,9,
,,Section 8,dorsal,34,0,
,,,ventral ,28,3,
,,,total,62,3,
,,Section 9,dorsal,37,1,
,,,ventral ,32,1,
,,,total,69,2,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,54,0,
,,,ventral ,54,2,
,,,total,108,2,
,,Section 2,dorsal,46,2,
,,,ventral ,49,1,
,,,total,95,3,
,,Section 3,dorsal,48,0,
,,,ventral ,44,6,
,,,total,92,6,
,Slide 5,Section 4,dorsal,16,0,
,,,ventral ,35,1,
,,,total,51,1,
,,Section 5,dorsal,20,5,
,,,ventral ,37,0,
,,,total,57,5,
,,Section 6,dorsal,25,1,
,,,ventral ,39,0,
,,,total,64,1,
,Slide 7,Section 7,dorsal,23,1,
,,,ventral ,30,0,
,,,total,53,1,
,,Section 8,dorsal,30,4,
,,,ventral ,33,0,
,,,total,63,4,
,,Section 9,dorsal,31,1,
,,,ventral ,34,0,
,,,total,65,1,
EYE #2,Slide 3,Section 1,dorsal,33,0,
,,,ventral ,42,1,
,,,total,75,1,
,,Section 2,dorsal,25,0,
,,,ventral ,35,0,
,,,total,60,0,
,,Section 3,dorsal,30,2,
,,,ventral ,27,0,
,,,total,57,2,
,Slide 5,Section 4,dorsal,13,1,
,,,ventral ,29,0,
,,,total,42,1,
,,Section 5,dorsal,25,1,
,,,ventral ,36,2,
,,,total,61,3,
,,Section 6,dorsal,20,1,
,,,ventral ,31,1,
,,,total,51,2,
,Slide 7,Section 7,dorsal,33,0,
,,,ventral ,30,0,
,,,total,63,0,
,,Section 8,dorsal,29,0,
,,,ventral ,30,0,
,,,total,59,0,
,,Section 9,dorsal,36,0,
,,,ventral ,38,0,
,,,total,74,0,
EYE #3,Slide 3,Section 1,dorsal,61,0,
,,,ventral ,38,0,
,,,total,99,0,
,,Section 2,dorsal,48,1,
,,,ventral ,58,0,
,,,total,106,1,
,,Section 3,dorsal,36,0,
,,,ventral ,46,0,
,,,total,82,0,
,Slide 5,Section 4,dorsal,32,0,
,,,ventral ,46,0,
,,,total,78,0,
,,Section 5,dorsal,26,1,
,,,ventral ,50,0,
,,,total,76,1,
,,Section 6,dorsal,26,0,
,,,ventral ,48,0,
,,,total,74,0,
,Slide 7,Section 7,dorsal,26,0,
,,,ventral ,39,0,
,,,total,65,0,
,,Section 8,dorsal,24,1,
,,,ventral ,30,0,
,,,total,54,1,
,,Section 9,dorsal,20,0,
,,,ventral ,37,0,
,,,total,57,0,
EYE #4,Slide 3,Section 1,dorsal,55,2,
,,,ventral ,36,1,
,,,total,91,3,
,,Section 2,dorsal,37,0,
,,,ventral ,36,1,
,,,total,73,1,
,,Section 3,dorsal,39,0,
,,,ventral ,33,1,
,,,total,72,1,
,Slide 5,Section 4,dorsal,39,0,
,,,ventral ,48,0,
,,,total,87,0,
,,Section 5,dorsal,45,0,
,,,ventral ,48,1,
,,,total,93,1,
,,Section 6,dorsal,40,0,
,,,ventral ,36,1,
,,,total,76,1,
,Slide 7,Section 7,dorsal,36,0,
,,,ventral ,39,2,
,,,total,75,2,
,,Section 8,dorsal,39,0,
,,,ventral ,35,2,
,,,total,74,2,
,,Section 9,dorsal,38,0,
,,,ventral ,35,1,
,,,total,73,1,
EYE #5,Slide 3,Section 1,dorsal,23,0,
,,,ventral ,45,0,
,,,total,68,0,
,,Section 2,dorsal,18,0,
,,,ventral ,46,0,
,,,total,64,0,
,,Section 3,dorsal,28,0,
,,,ventral ,63,0,
,,,total,91,0,
,Slide 5,Section 4,dorsal,24,0,
,,,ventral ,34,0,
,,,total,58,0,
,,Section 5,dorsal,25,0,
,,,ventral ,50,0,
,,,total,75,0,
,,Section 6,dorsal,29,0,
,,,ventral ,38,0,
,,,total,67,0,
,Slide 7,Section 7,dorsal,20,0,
,,,ventral ,46,1,
,,,total,66,1,
,,Section 8,dorsal,24,0,
,,,ventral ,41,1,
,,,total,65,1,
,,Section 9,dorsal,13,0,
,,,ventral ,37,0,
,,,total,50,0,
EYE #6,Slide 3,Section 1,dorsal,29,1,
,,,ventral ,29,2,
,,,total,58,3,
,,Section 2,dorsal,29,0,
,,,ventral ,34,4,
,,,total,63,4,
,,Section 3,dorsal,29,0,
,,,ventral ,33,3,
,,,total,62,3,
,Slide 5,Section 4,dorsal,19,0,
,,,ventral ,40,3,
,,,total,59,3,
,,Section 5,dorsal,18,0,
,,,ventral ,25,2,
,,,total,43,2,
,,Section 6,dorsal,28,2,
,,,ventral ,30,0,
,,,total,58,2,
,Slide 7,Section 7,dorsal,28,2,
,,,ventral ,38,2,
,,,total,66,4,
,,Section 8,dorsal,30,1,
,,,ventral ,34,2,
,,,total,64,3,
,,Section 9,dorsal,29,0,
,,,ventral ,36,1,
,,,total,65,1,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,70,5,
,,,ventral ,62,1,
,,,total,132,6,
,,Section 2,dorsal,55,4,
,,,ventral ,69,3,
,,,total,124,7,
,,Section 3,dorsal,48,7,
,,,ventral ,35,0,
,,,total,83,7,
,Slide 5,Section 4,dorsal,50,5,
,,,ventral ,54,10,
,,,total,104,15,
,,Section 5,dorsal,55,7,
,,,ventral ,60,5,
,,,total,115,12,
,,Section 6,dorsal,56,8,
,,,ventral ,51,1,
,,,total,107,9,
,Slide 7,Section 7,dorsal,56,2,
,,,ventral ,58,5,
,,,total,114,7,
,,Section 8,dorsal,71,3,
,,,ventral ,63,4,
,,,total,134,7,
,,Section 9,dorsal,60,6,
,,,ventral ,50,3,
,,,total,110,9,
EYE #2,Slide 3,Section 1,dorsal,39,2,
,,,ventral ,37,2,
,,,total,76,4,
,,Section 2,dorsal,42,1,
,,,ventral ,37,1,
,,,total,79,2,
,,Section 3,dorsal,31,1,
,,,ventral ,31,3,
,,,total,62,4,
,Slide 5,Section 4,dorsal,49,2,
,,,ventral ,33,1,
,,,total,82,3,
,,Section 5,dorsal,49,1,
,,,ventral ,50,4,
,,,total,99,5,
,,Section 6,dorsal,34,0,
,,,ventral ,35,0,
,,,total,69,0,
,Slide 7,Section 7,dorsal,39,3,
,,,ventral ,31,7,
,,,total,70,10,
,,Section 8,dorsal,39,5,
,,,ventral ,26,5,
,,,total,65,10,
,,Section 9,dorsal,40,5,
,,,ventral ,32,4,
,,,total,72,9,
EYE #3,Slide 3,Section 1,dorsal,48,3,
,,,ventral ,30,1,
,,,total,78,4,
,,Section 2,dorsal,43,2,
,,,ventral ,41,2,
,,,total,84,4,
,,Section 3,dorsal,36,3,
,,,ventral ,44,4,
,,,total,80,7,
,Slide 5,Section 4,dorsal,40,4,
,,,ventral ,31,3,
,,,total,71,7,
,,Section 5,dorsal,38,4,
,,,ventral ,31,5,
,,,total,69,9,
,,Section 6,dorsal,32,1,
,,,ventral ,31,5,
,,,total,63,6,
,Slide 7,Section 7,dorsal,44,1,
,,,ventral ,50,5,
,,,total,94,6,
,,Section 8,dorsal,39,2,
,,,ventral ,46,5,
,,,total,85,7,
,,Section 9,dorsal,46,4,
,,,ventral ,63,3,
,,,total,109,7,
EYE #4,Slide 3,Section 1,dorsal,45,3,
,,,ventral ,36,1,
,,,total,81,4,
,,Section 2,dorsal,42,6,
,,,ventral ,27,1,
,,,total,69,7,
,,Section 3,dorsal,33,5,
,,,ventral ,29,4,
,,,total,62,9,
,Slide 5,Section 4,dorsal,44,5,
,,,ventral ,41,2,
,,,total,85,7,
,,Section 5,dorsal,50,0,
,,,ventral ,33,3,
,,,total,83,3,
,,Section 6,dorsal,46,3,
,,,ventral ,42,6,
,,,total,88,9,
,Slide 7,Section 7,dorsal,58,3,
,,,ventral ,32,6,
,,,total,90,9,
,,Section 8,dorsal,54,5,
,,,ventral ,41,7,
,,,total,95,12,
,,Section 9,dorsal,33,5,
,,,ventral ,64,4,
,,,total,97,9,
EYE #5,Slide 3,Section 1,dorsal,42,3,
,,,ventral ,30,0,
,,,total,72,3,
,,Section 2,dorsal,48,4,
,,,ventral ,25,0,
,,,total,73,4,
,,Section 3,dorsal,33,2,
,,,ventral ,24,1,
,,,total,57,3,
,Slide 5,Section 4,dorsal,40,3,
,,,ventral ,33,1,
,,,total,73,4,
,,Section 5,dorsal,43,1,
,,,ventral ,30,1,
,,,total,73,2,
,,Section 6,dorsal,33,2,
,,,ventral ,34,4,
,,,total,67,6,
,Slide 7,Section 7,dorsal,45,7,
,,,ventral ,42,2,
,,,total,87,9,
,,Section 8,dorsal,49,4,
,,,ventral ,36,5,
,,,total,85,9,
,,Section 9,dorsal,47,5,
,,,ventral ,44,5,
,,,total,91,10,
EYE #6,Slide 3,Section 1,dorsal,36,2,
,,,ventral ,39,5,
,,,total,75,7,
,,Section 2,dorsal,22,3,
,,,ventral ,37,2,
,,,total,59,5,
,,Section 3,dorsal,40,2,
,,,ventral ,35,5,
,,,total,75,7,
,Slide 5,Section 4,dorsal,38,1,
,,,ventral ,35,2,
,,,total,73,3,
,,Section 5,dorsal,33,1,
,,,ventral ,37,5,
,,,total,70,6,
,,Section 6,dorsal,39,4,
,,,ventral ,34,5,
,,,total,73,9,
,Slide 7,Section 7,dorsal,31,4,
,,,ventral ,89,12,
,,,total,120,16,
,,Section 8,dorsal,38,4,
,,,ventral ,86,13,
,,,total,124,17,
,,Section 9,dorsal,40,2,
,,,ventral ,77,13,
,,,total,117,15,


Rep,Slide,Section,Area,DAPI,EdU,
EYE #1 ,Slide 3,Section 1,dorsal,55,0,
,,,ventral ,44,0,
,,,total,99,0,
,,Section 2,dorsal,54,3,
,,,ventral ,39,5,
,,,total,93,8,
,,Section 3,dorsal,53,4,
,,,ventral ,44,5,
,,,total,97,9,
,Slide 5,Section 4,dorsal,39,0,
,,,ventral ,30,0,
,,,total,69,0,
,,Section 5,dorsal,50,4,
,,,ventral ,35,4,
,,,total,85,8,
,,Section 6,dorsal,50,4,
,,,ventral ,42,6,
,,,total,92,10,
,Slide 7,Section 7,dorsal,63,0,
,,,ventral ,52,2,
,,,total,115,2,
,,Section 8,dorsal,67,3,
,,,ventral ,56,5,
,,,total,123,8,
,,Section 9,dorsal,67,3,
,,,ventral ,68,8,
,,,total,135,11,
EYE #2,Slide 3,Section 1,dorsal,47,1,
,,,ventral ,38,1,
,,,total,85,2,
,,Section 2,dorsal,46,3,
,,,ventral ,35,2,
,,,total,81,5,
,,Section 3,dorsal,37,1,
,,,ventral ,29,2,
,,,total,66,3,
,Slide 5,Section 4,dorsal,30,2,
,,,ventral ,40,7,
,,,total,70,9,
,,Section 5,dorsal,47,3,
,,,ventral ,62,6,
,,,total,109,9,
,,Section 6,dorsal,49,2,
,,,ventral ,53,5,
,,,total,102,7,
,Slide 7,Section 7,dorsal,42,2,
,,,ventral ,35,7,
,,,total,77,9,
,,Section 8,dorsal,39,4,
,,,ventral ,66,7,
,,,total,105,11,
,,Section 9,dorsal,49,2,
,,,ventral ,59,4,
,,,total,108,6,
EYE #3,Slide 3,Section 1,dorsal,28,1,
,,,ventral ,29,1,
,,,total,57,2,
,,Section 2,dorsal,24,2,
,,,ventral ,34,3,
,,,total,58,5,
,,Section 3,dorsal,45,1,
,,,ventral ,44,1,
,,,total,89,2,
,Slide 5,Section 4,dorsal,42,0,
,,,ventral ,40,1,
,,,total,82,1,
,,Section 5,dorsal,48,4,
,,,ventral ,30,2,
,,,total,78,6,
,,Section 6,dorsal,31,3,
,,,ventral ,28,1,
,,,total,59,4,
,Slide 7,Section 7,dorsal,39,1,
,,,ventral ,40,1,
,,,total,79,2,
,,Section 8,dorsal,43,3,
,,,ventral ,30,2,
,,,total,73,5,
,,Section 9,dorsal,28,3,
,,,ventral ,37,1,
,,,total,65,4,
EYE #4,Slide 3,Section 1,dorsal,34,4,
,,,ventral ,35,0,
,,,total,69,4,
,,Section 2,dorsal,48,4,
,,,ventral ,52,3,
,,,total,100,7,
,,Section 3,dorsal,33,2,
,,,ventral ,42,3,
,,,total,75,5,
,Slide 5,Section 4,dorsal,47,7,
,,,ventral ,53,0,
,,,total,100,7,
,,Section 5,dorsal,64,11,
,,,ventral ,32,0,
,,,total,96,11,
,,Section 6,dorsal,38,2,
,,,ventral ,50,2,
,,,total,88,4,
,Slide 7,Section 7,dorsal,68,8,
,,,ventral ,49,1,
,,,total,117,9,
,,Section 8,dorsal,96,11,
,,,ventral ,50,0,
,,,total,146,11,
,,Section 9,dorsal,29,0,
,,,ventral ,58,0,
,,,total,87,0,
EYE #5,Slide 3,Section 1,dorsal,26,0,
,,,ventral ,40,1,
,,,total,66,1,
,,Section 2,dorsal,33,2,
,,,ventral ,20,1,
,,,total,53,3,
,,Section 3,dorsal,34,1,
,,,ventral ,37,1,
,,,total,71,2,
,Slide 5,Section 4,dorsal,37,4,
,,,ventral ,38,3,
,,,total,75,7,
,,Section 5,dorsal,44,4,
,,,ventral ,40,5,
,,,total,84,9,
,,Section 6,dorsal,38,2,
,,,ventral ,47,2,
,,,total,85,4,
,Slide 7,Section 7,dorsal,48,4,
,,,ventral ,32,3,
,,,total,80,7,
,,Section 8,dorsal,32,3,
,,,ventral ,40,4,
,,,total,72,7,
,,Section 9,dorsal,44,3,
,,,ventral ,49,2,
,,,total,93,5,
EYE #6,Slide 3,Section 1,dorsal,36,4,
,,,ventral ,37,1,
,,,total,73,5,
,,Section 2,dorsal,43,3,
,,,ventral ,33,0,
,,,total,76,3,
,,Section 3,dorsal,40,1,
,,,ventral ,38,3,
,,,total,78,4,
,Slide 5,Section 4,dorsal,40,6,
,,,ventral ,24,2,
,,,total,64,8,
,,Section 5,dorsal,39,5,
,,,ventral ,20,1,
,,,total,59,6,
,,Section 6,dorsal,45,6,
,,,ventral ,24,0,
,,,total,69,6,
,Slide 7,Section 7,dorsal,47,5,
,,,ventral ,18,2,
,,,total,65,7,
,,Section 8,dorsal,49,5,
,,,ventral ,19,1,
,,,total,68,6,
,,Section 9,dorsal,57,6,
,,,ventral ,23,0,
,,,total,80,6,
